label,label_name,video_group,left_knee_angle,right_knee_angle,avg_knee_angle,knee_angle_diff,left_hip_angle,right_hip_angle,avg_hip_angle,hip_angle_diff,left_trunk_angle,right_trunk_angle,avg_trunk_angle,left_ankle_angle,right_ankle_angle,avg_ankle_angle,spine_lean_angle,left_elbow_angle,right_elbow_angle,left_hip_knee_y_diff,right_hip_knee_y_diff,avg_hip_knee_y_diff,hip_below_knee,left_knee_toe_x_diff,right_knee_toe_x_diff,avg_knee_toe_x_diff,knee_ankle_width_ratio,shoulder_hip_width_ratio,stance_width,hip_y_symmetry,shoulder_y_symmetry,knee_y_symmetry,ankle_y_symmetry,nose_rel_x,nose_rel_y,l_shoulder_rel_x,l_shoulder_rel_y,r_shoulder_rel_x,r_shoulder_rel_y,l_hip_rel_x,l_hip_rel_y,r_hip_rel_x,r_hip_rel_y,l_knee_rel_x,l_knee_rel_y,r_knee_rel_x,r_knee_rel_y,l_ankle_rel_x,l_ankle_rel_y,r_ankle_rel_x,r_ankle_rel_y,l_foot_rel_x,l_foot_rel_y,r_foot_rel_x,r_foot_rel_y,body_height_range,score_knee_depth,score_knee_symmetry,score_knee_valgus,score_spine_upright,score_hip_hinge,score_body_symmetry,form_score,source_file
1,good_form,squat_21,21.0636279955291,23.317536314638442,22.19058215508377,2.2539083191093425,27.26676702453309,30.661248881768145,28.96400795315062,3.3944818572350535,174.982008416483,176.8066395918431,175.89432400416305,155.71380499271373,154.95453370023662,155.33416934647516,0.8850633587542095,13.631959736282282,7.5904514692810015,0.11438828706741333,0.09836584329605103,0.10637706518173218,1.0,0.031519412994384766,-0.029785946011543274,0.0008667334914207458,1.7022632915571945,1.6259949196160717,0.1269494593143463,0.004305124282836914,0.010546892881393433,0.01171731948852539,0.004754900932312012,0.0022542253136634827,-0.4611707925796509,0.06869848817586899,-0.3374600112438202,-0.05810902267694473,-0.3480069041252136,0.03899332135915756,0.002152562141418457,-0.03899332135915756,-0.002152562141418457,0.11120372265577316,-0.11223572492599487,-0.10489938408136368,-0.10051840543746948,0.06449978798627853,0.12354743480682373,-0.06244967132806778,0.12830233573913574,0.0796843096613884,0.1889323592185974,-0.0751134380698204,0.17718052864074707,0.5894731283187866,25.0,14.15,20.0,19.7,10.0,8.51,97.375,squat_21_frame_00105.jpg
1,good_form,squat_21,28.719564015325727,34.68981343159784,31.704688723461786,5.9702494162721145,35.170599770975564,42.592561253850896,38.88158051241323,7.421961482875332,175.15965937941212,176.1020799941271,175.6308696867696,153.3989176050631,152.0483906603998,152.72365413273144,0.49226062453012853,12.651014135840619,6.112448420319125,0.08729326725006104,0.06895184516906738,0.07812255620956421,1.0,0.02886563539505005,-0.030567631125450134,-0.0008509978652000427,1.7321219699361703,1.6661476775570692,0.1279996931552887,0.006127715110778809,0.003724008798599243,0.012213706970214844,0.004589676856994629,0.004950731992721558,-0.44982460141181946,0.06611213088035583,-0.3307386636734009,-0.06039685010910034,-0.3344626724720001,0.03796401619911194,0.0030638575553894043,-0.03796401619911194,-0.0030638575553894043,0.11118209362030029,-0.08422940969467163,-0.11053071916103363,-0.07201570272445679,0.06460157036781311,0.14945942163467407,-0.06339812278747559,0.1540490984916687,0.08231645822525024,0.2141207456588745,-0.0799630880355835,0.21118974685668945,0.6038736999034882,25.0,12.76,20.0,19.84,10.0,9.01,96.612,squat_21_frame_00110.jpg
1,good_form,squat_21,35.534103592971405,46.575337724908806,41.054720658940106,11.0412341319374,41.189923907177864,52.894187661418535,47.0420557842982,11.704263754240671,175.84247383491683,175.58213521435857,175.71230452463772,161.47679080152318,158.00352705918567,159.74015893035443,0.12386645574903687,21.590213975563152,5.865075972934116,0.06114298105239868,0.04519486427307129,0.053168922662734985,1.0,0.029192239046096802,-0.0319877564907074,-0.0013977587223052979,1.6547216115040937,1.6322709662541848,0.12725210189819336,0.006417810916900635,0.005220562219619751,0.009530305862426758,0.004413425922393799,-0.002558797597885132,-0.46022845804691315,0.06324237585067749,-0.3296574354171753,-0.06467902660369873,-0.33487799763679504,0.03918460011482239,0.0032089054584503174,-0.03918460011482239,-0.0032089054584503174,0.10101765394210815,-0.057934075593948364,-0.10955080389976501,-0.048403769731521606,0.06081587076187134,0.17502012848854065,-0.06643623113632202,0.17943355441093445,0.07182541489601135,0.2467840611934662,-0.07756304740905762,0.23526933789253235,0.6396620124578476,25.0,10.86,20.0,19.96,10.0,8.84,94.654,squat_21_frame_00115.jpg
1,good_form,squat_21,60.57931717176799,58.121233311866376,59.35027524181719,2.4580838599016133,65.7707622034643,62.06573039211081,63.918246297787555,3.705031811353493,176.15681058530578,174.69657674047653,175.42669366289115,157.9838387901792,157.6023136367794,157.7930762134793,0.7982761483480187,35.114490127817994,8.959655041808809,0.02106928825378418,0.029283642768859863,0.02517646551132202,1.0,0.023441284894943237,-0.027358844876289368,-0.001958779990673065,1.6212473718885556,1.6980373356866347,0.12577322125434875,0.005491793155670166,0.0033389031887054443,0.0027225613594055176,0.004264712333679199,-0.003435872495174408,-0.4703219532966614,0.06077662855386734,-0.33569100499153137,-0.0701778456568718,-0.3390299081802368,0.038560040295124054,-0.002745896577835083,-0.038560040295124054,0.002745896577835083,0.0951744094491005,-0.023815184831619263,-0.10873671621084213,-0.02653774619102478,0.057147033512592316,0.2160116732120514,-0.06862618774175644,0.2202763855457306,0.07173312455415726,0.2792048156261444,-0.08137787133455276,0.2748269736766815,0.690598338842392,25.0,14.08,20.0,19.73,10.0,9.12,97.929,squat_21_frame_00120.jpg
1,good_form,squat_21,105.89497915725819,95.93539303185383,100.91518609455602,9.959586125404357,110.73385746351704,100.83508151481267,105.78446948916485,9.898775948704369,175.85270896031952,175.64271644772987,175.7477127040247,160.86275650683393,156.07916786627715,158.47096218655554,0.1260201178747416,121.45893574745291,19.702502233744042,-0.02774447202682495,-0.01803886890411377,-0.02289167046546936,0.0,0.026120632886886597,-0.02458140254020691,0.0007696151733398438,1.6181346722487495,1.646165264158494,0.12579667568206787,0.0030675530433654785,7.671117782592773e-05,0.006638050079345703,0.0012592673301696777,-0.0002808868885040283,-0.47867515683174133,0.06275632977485657,-0.3369673192501068,-0.06423880159854889,-0.33704403042793274,0.0385725200176239,-0.0015337765216827393,-0.0385725200176239,0.0015337765216827393,0.0984562337398529,0.026210695505142212,-0.10510134696960449,0.01957264542579651,0.06079977750778198,0.26497384905815125,-0.06499689817428589,0.2662331163883209,0.07233560085296631,0.32931771874427795,-0.08051994442939758,0.3254982531070709,0.7449082732200623,21.97,11.27,20.0,19.96,7.42,9.69,90.298,squat_21_frame_00125.jpg
1,good_form,squat_21,137.61890778372216,127.7981374604103,132.70852262206623,9.820770323311862,141.8911460317178,130.5974968563202,136.244321444019,11.293649175397604,176.04057096479042,174.15467726366813,175.0976241142293,157.04312180188202,154.86039343909914,155.95175762049058,0.7783024034038364,174.47901597594858,23.823680104655732,-0.08729779720306396,-0.07179015874862671,-0.07954397797584534,0.0,0.021578699350357056,-0.022435158491134644,-0.00042822957038879395,1.58830894371539,1.7584933213397704,0.12736931443214417,0.00806814432144165,0.031944334506988525,0.0074394941329956055,0.000559687614440918,-0.0021040812134742737,-0.4618704281747341,0.06117638200521469,-0.3500840961933136,-0.07025407999753952,-0.3181397616863251,0.03736969083547592,-0.004034072160720825,-0.03736969083547592,0.004034072160720825,0.09663345664739609,0.08326372504234314,-0.10566995292901993,0.07582423090934753,0.060623012483119965,0.3329314887523651,-0.0667463019490242,0.3323718011379242,0.07505475729703903,0.38778576254844666,-0.08323479443788528,0.3880206048488617,0.7948019169270992,13.14,11.32,20.0,19.74,4.38,6.0,74.569,squat_21_frame_00130.jpg
1,good_form,squat_21,146.98258256484579,139.94278359404288,143.46268307944433,7.039798970802906,151.6956666742931,142.81733976767748,147.25650322098528,8.878326906615627,176.63549404770555,175.0357875542043,175.83564080095493,158.28123395254843,158.99156820285594,158.6364010777022,0.7547029001970899,9.870611643863347,11.980289879844602,-0.12305355072021484,-0.10031905770301819,-0.11168630421161652,0.0,0.020171433687210083,-0.020981594920158386,-0.0004050806164741516,1.551096443469719,1.6199656732222663,0.12795080244541168,0.005619674921035767,0.014298319816589355,0.01711481809616089,0.0002866983413696289,-0.009392872452735901,-0.42438454926013947,0.05870033800601959,-0.3415936678647995,-0.06751151382923126,-0.32729534804821014,0.03895460069179535,-0.0028098374605178833,-0.03895460069179535,0.0028098374605178833,0.09624747931957245,0.12024371325969696,-0.10221810638904572,0.10312889516353607,0.06164504587650299,0.36495183408260345,-0.06630575656890869,0.3646651357412338,0.07607604563236237,0.4243266433477402,-0.08123651146888733,0.4284166544675827,0.7893363833427429,10.15,12.36,20.0,19.75,3.27,8.01,73.54,squat_21_frame_00135.jpg
1,good_form,squat_21,154.215870753628,153.45819970375814,153.83703522869308,0.757671049869856,157.7165037610828,155.524136248134,156.6203200046084,2.192367512948806,176.56483129593136,175.6191303101629,176.09198080304714,161.76858546127187,156.75273643934509,159.26066095030848,0.517454984625981,19.9246974908098,12.861467586258367,-0.1556064486503601,-0.14917755126953125,-0.15239199995994568,0.0,0.016357064247131348,-0.012267112731933594,0.002044975757598877,1.4628410324209529,1.5601649948413854,0.12860174477100372,4.780292510986328e-05,0.0065902769565582275,0.006381094455718994,0.008017301559448242,-0.009152509272098541,-0.4045466482639313,0.05964445322751999,-0.32766199111938477,-0.06562257558107376,-0.334252268075943,0.040144942700862885,-2.390146255493164e-05,-0.040144942700862885,2.390146255493164e-05,0.09334491938352585,0.15558254718780518,-0.09478045254945755,0.14920145273208618,0.06333687156438828,0.40332740545272827,-0.06526487320661545,0.4113447070121765,0.0769878551363945,0.4715503454208374,-0.08251333981752396,0.46842139959335327,0.8158913552761078,7.27,14.72,20.0,19.83,2.34,9.34,73.485,squat_21_frame_00140.jpg
1,good_form,squat_21,161.83625803032797,158.33920940137574,160.08773371585187,3.4970486289522285,163.26516766809007,160.09017308977877,161.6776703789344,3.174994578311299,177.4488799617311,175.70667424070717,176.57777710121914,163.4321045395474,155.130346436284,159.2812254879157,0.9148608318244498,126.11801808985929,5.811861543701484,-0.17104563117027283,-0.18104824423789978,-0.1760469377040863,0.0,0.00368654727935791,-0.00701567530632019,-0.0016645640134811401,1.3505970084448136,1.492800710019307,0.12976214289665222,0.0021274685859680176,0.008574247360229492,0.007875144481658936,0.002228081226348877,-0.008566223084926605,-0.37039685249328613,0.055259980261325836,-0.33258411288261414,-0.06601879745721817,-0.34115836024284363,0.040620721876621246,0.0010637342929840088,-0.040620721876621246,-0.0010637342929840088,0.08396316319704056,0.17210936546325684,-0.0912945494055748,0.17998450994491577,0.06575403362512589,0.43644142150878906,-0.06400810927152634,0.43866950273513794,0.08027661591768265,0.5013253688812256,-0.08427887409925461,0.49807608127593994,0.8090663552284241,5.53,13.69,20.0,19.7,1.83,8.93,69.677,squat_21_frame_00145.jpg
1,good_form,squat_21,165.2558525955282,163.68544016507553,164.47064638030187,1.5704124304526772,164.9913507641058,164.89717577163051,164.94426326786817,0.09417499247527417,175.74072494649118,176.82073043230804,176.2807276893996,163.20562676569918,163.63322739638969,163.41942708104443,0.47300655964731164,37.42607879783634,14.432433692545683,-0.2076064646244049,-0.20418259501457214,-0.20589452981948853,0.0,0.002344459295272827,-0.0050995200872421265,-0.0013775303959846497,1.3133207379659961,1.5119484751914976,0.12204769253730774,0.0004119277000427246,0.012607928365468979,0.0038357973098754883,0.00036084651947021484,-0.0035568997263908386,-0.3300549387931824,0.06118837743997574,-0.3024420440196991,-0.05609052628278732,-0.3150499723851681,0.03878352791070938,0.0002059638500213623,-0.03878352791070938,-0.0002059638500213623,0.07827944308519363,0.20781242847442627,-0.08200963586568832,0.20397663116455078,0.06018153578042984,0.4686697721481323,-0.0618661567568779,0.4683089256286621,0.0759349837899208,0.5379226207733154,-0.0769101157784462,0.5390925407409668,0.7987247109413147,4.31,14.41,20.0,19.84,1.51,8.7,68.771,squat_21_frame_00205.jpg
1,good_form,squat_21,156.7265866055859,158.03871860256268,157.38265260407428,1.312131996976774,159.15941619190022,160.09839906728638,159.6289076295933,0.9389828753861593,176.01007264352972,176.54661996388464,176.27834630370717,160.68495899080602,160.41451590906783,160.5497374499369,0.2669741013827278,4.313134814262797,35.961299182164694,-0.168199360370636,-0.16837146878242493,-0.16828541457653046,0.0,0.012104392051696777,-0.008312761783599854,0.001895815134048462,1.4057299572964932,1.546946621679529,0.12896664440631866,0.0020191967487335205,0.002810746431350708,0.00184708833694458,0.00164872407913208,0.004553020000457764,-0.3971765488386154,0.0638461709022522,-0.3394206017255783,-0.060669928789138794,-0.342231348156929,0.040245264768600464,0.0010095983743667603,-0.040245264768600464,-0.0010095983743667603,0.09125930070877075,0.16920895874500275,-0.0900343805551529,0.16736187040805817,0.06325089931488037,0.4189840108156204,-0.0657157450914383,0.4206327348947525,0.07915490865707397,0.48838116228580475,-0.08172161877155304,0.4843961149454117,0.8178092837333679,6.28,14.51,20.0,19.91,2.04,9.52,72.256,squat_21_frame_00215.jpg
1,good_form,squat_21,151.53954121818543,150.44736377660672,150.99345249739608,1.0921774415787127,155.05943913997947,152.35796216629075,153.7087006531351,2.7014769736887274,176.2452400898966,174.79882904390527,175.52203456690094,161.3393479024555,159.0168019050836,160.17807490376956,0.6372672612211957,177.85443145282835,22.345510659903827,-0.1394772231578827,-0.13153958320617676,-0.13550840318202972,0.0,0.018762052059173584,-0.0157603919506073,0.001500830054283142,1.4998919689174066,1.6440368913737295,0.12505871057510376,0.0023715198040008545,0.01612517237663269,0.005566120147705078,0.0002586841583251953,0.0019937902688980103,-0.39028753340244293,0.06135645508766174,-0.3359733372926712,-0.06865109503269196,-0.3198481649160385,0.03953862190246582,-0.0011857599020004272,-0.03953862190246582,0.0011857599020004272,0.09366476535797119,0.13829146325588226,-0.09391129016876221,0.13272534310817719,0.062395453453063965,0.38415180146694183,-0.0626632571220398,0.38389311730861664,0.07490271329879761,0.44617150723934174,-0.07815089821815491,0.4465589374303818,0.7744393348693848,8.06,14.59,20.0,19.79,2.63,8.15,73.215,squat_21_frame_00220.jpg
1,good_form,squat_21,144.39834083824348,139.4759699693837,141.9371554038136,4.922370868859787,147.68920447713307,143.0199615522041,145.3545830146686,4.669242924928966,175.97697003868535,175.02395483321055,175.50046243594795,164.5913643239873,158.3148650706196,161.45311469730345,0.4633638480758917,20.638604655941865,15.069646725291658,-0.10465478897094727,-0.09732037782669067,-0.10098758339881897,0.0,0.021910637617111206,-0.021904021501541138,3.3080577850341797e-06,1.5238250428212436,1.6386855335087178,0.12850484251976013,0.0057340264320373535,0.008371904492378235,0.0016003847122192383,0.0007597208023071289,0.0010132640600204468,-0.39287351816892624,0.061790481209754944,-0.32483330368995667,-0.06697690486907959,-0.31646139919757843,0.03928934037685394,-0.0028670132160186768,-0.03928934037685394,0.0028670132160186768,0.09566541016101837,0.10178777575492859,-0.10015501081943512,0.10018739104270935,0.06478480994701385,0.34324416518211365,-0.06372003257274628,0.3440038859844208,0.07375477254390717,0.40621498227119446,-0.07825098931789398,0.40606996417045593,0.736877404153347,10.57,13.15,20.0,19.85,3.46,8.59,75.627,squat_21_frame_00225.jpg
1,good_form,squat_21,133.573448131499,130.13102078074488,131.85223445612195,3.442427350754116,136.9673380863789,133.34725512920693,135.15729660779292,3.6200829571719737,175.7023721305106,174.7848457922128,175.2436089613617,159.66203346861658,160.7254351715373,160.19373432007694,0.4046029838135704,34.21835310927736,14.995947081837185,-0.07447397708892822,-0.06826585531234741,-0.07136991620063782,0.0,0.01892411708831787,-0.02451549470424652,-0.002795688807964325,1.5367696794503087,1.703290150781625,0.12755775451660156,0.00442051887512207,0.012468010187149048,0.0017876029014587402,0.0026507973670959473,0.0018022656440734863,-0.4650694727897644,0.06239636242389679,-0.3290228098630905,-0.06695529818534851,-0.31655479967594147,0.03797061741352081,-0.002210259437561035,-0.03797061741352081,0.002210259437561035,0.09775598347187042,0.07226371765136719,-0.09827244281768799,0.07047611474990845,0.06543771922588348,0.3123108744621277,-0.06212003529071808,0.31496167182922363,0.07883186638355255,0.3719407916069031,-0.07375694811344147,0.3756629228591919,0.780031144618988,13.37,13.71,20.0,19.87,4.48,8.31,79.744,squat_21_frame_00230.jpg
1,good_form,squat_21,95.45689457034594,96.0566073240274,95.75675094718667,0.5997127536814588,99.78877909456527,99.74237582783176,99.76557746119852,0.04640326673350614,176.52728587147377,175.15785029266235,175.84256808206806,160.49484524655855,157.006851791474,158.75084851901627,0.6800053863281089,42.28494392806734,19.9804459928653,-0.012934386730194092,-0.014884352684020996,-0.013909369707107544,0.0,0.019243896007537842,-0.022498518228530884,-0.001627311110496521,1.5673575771385397,1.6298199982113157,0.12217551469802856,0.0032645463943481445,0.005292385816574097,0.005214512348175049,0.006029307842254639,0.0013652816414833069,-0.48564404249191284,0.0604553297162056,-0.3479136526584625,-0.0686512365937233,-0.3426212668418884,0.03960711508989334,-0.0016322731971740723,-0.03960711508989334,0.0016322731971740723,0.09460342675447464,0.01130211353302002,-0.09689085930585861,0.01651662588119507,0.06157899647951126,0.25309616327285767,-0.0605965182185173,0.2591254711151123,0.0753595307469368,0.3195347189903259,-0.07439234107732773,0.312566876411438,0.7447695136070251,23.4,14.78,20.0,19.77,8.02,9.14,95.117,squat_21_frame_00235.jpg
1,good_form,squat_21,68.26044324003767,72.60115187664317,70.43079755834043,4.340708636605498,72.23455628032318,76.21517801637033,74.22486714834676,3.980621736047155,176.8397398101884,174.4890238848634,175.6643818475259,159.47348995280345,154.70607806708838,157.0897840099459,1.214516779027678,19.412422391384055,16.26814062999765,0.013840317726135254,0.009349346160888672,0.011594831943511963,1.0,0.015784114599227905,-0.022697970271110535,-0.0034569278359413147,1.5518693518318023,1.6851761810471575,0.12347027659416199,0.00572735071182251,0.0017169713973999023,0.010218322277069092,0.0055204033851623535,-0.001296497881412506,-0.46802082657814026,0.0555868074297905,-0.3385683000087738,-0.0699060782790184,-0.3368513286113739,0.037233851850032806,-0.002863675355911255,-0.037233851850032806,0.002863675355911255,0.09022658318281174,-0.01670399308204651,-0.1013847067952156,-0.006485670804977417,0.06009405106306076,0.2250743806362152,-0.06337622553110123,0.23059478402137756,0.07444246858358383,0.28524550795555115,-0.07868673652410507,0.28337422013282776,0.6986156105995178,25.0,13.37,20.0,19.6,10.0,9.26,97.223,squat_21_frame_00240.jpg
