label,label_name,left_knee_angle,right_knee_angle,avg_knee_angle,knee_angle_diff,left_hip_angle,right_hip_angle,avg_hip_angle,hip_angle_diff,left_trunk_angle,right_trunk_angle,avg_trunk_angle,left_ankle_angle,right_ankle_angle,avg_ankle_angle,spine_lean_angle,left_elbow_angle,right_elbow_angle,left_hip_knee_y_diff,right_hip_knee_y_diff,avg_hip_knee_y_diff,hip_below_knee,left_knee_toe_x_diff,right_knee_toe_x_diff,avg_knee_toe_x_diff,knee_ankle_width_ratio,shoulder_hip_width_ratio,stance_width,hip_y_symmetry,shoulder_y_symmetry,knee_y_symmetry,ankle_y_symmetry,nose_rel_x,nose_rel_y,l_shoulder_rel_x,l_shoulder_rel_y,r_shoulder_rel_x,r_shoulder_rel_y,l_hip_rel_x,l_hip_rel_y,r_hip_rel_x,r_hip_rel_y,l_knee_rel_x,l_knee_rel_y,r_knee_rel_x,r_knee_rel_y,l_ankle_rel_x,l_ankle_rel_y,r_ankle_rel_x,r_ankle_rel_y,l_foot_rel_x,l_foot_rel_y,r_foot_rel_x,r_foot_rel_y,body_height_range,score_knee_depth,score_knee_symmetry,score_knee_valgus,score_spine_upright,score_hip_hinge,score_body_symmetry,form_score,source_file
0,bad_form,178.58319186266866,177.48761541213906,178.03540363740387,1.0955764505295917,175.30196365200078,178.73867755226985,177.0203206021353,3.436713900269069,178.6855165713225,172.9043869643979,175.7949517678602,159.0425425732296,146.20027459077482,152.62140858200223,4.08654106787258,24.154734672203936,178.8012574211583,-0.22426515817642212,-0.2184334397315979,-0.22134929895401,0.0,0.0035303831100463867,0.01725703477859497,0.010393708944320679,0.9353153205742218,1.5810493359205264,0.059164196252822876,0.006542086601257324,0.024806171655654907,0.0007103681564331055,0.0036078691482543945,-0.0832853615283966,-0.3319243788719177,0.0201016366481781,-0.33378925919532776,-0.06602451205253601,-0.30898308753967285,0.027236521244049072,-0.003271043300628662,-0.027236521244049072,0.003271043300628662,0.05051225423812866,0.22099411487579346,-0.004825860261917114,0.22170448303222656,0.0658385157585144,0.4130375385284424,0.006674319505691528,0.4166454076766968,0.046981871128082275,0.47717738151550293,-0.022082895040512085,0.46562981605529785,0.7504346668720245,0.55,14.59,12.44,18.64,0.3,6.87,53.373,squat_4_frame_00253.jpg
0,bad_form,179.47770408180858,177.95723807752125,178.7174710796649,1.5204660042873286,176.16804986706552,178.33757633194355,177.25281309950452,2.1695264648780324,178.76808041015988,172.8341124805175,175.8010964453387,153.83478677917202,160.26077451670687,157.04778064793945,4.064338316235941,23.23222213703205,176.5479893724996,-0.2269076108932495,-0.21679961681365967,-0.2218536138534546,0.0,0.00736689567565918,0.019797444343566895,0.013582170009613037,0.8516441674049506,1.6181248263444792,0.058815956115722656,0.002847611904144287,0.022973090410232544,0.007260382175445557,0.05594015121459961,-0.08341869711875916,-0.3283592164516449,0.01915496587753296,-0.32621335983276367,-0.06388112902641296,-0.30324026942253113,0.025657624006271362,-0.0014238059520721436,-0.025657624006271362,0.0014238059520721436,0.0453791618347168,0.22548380494117737,-0.004711955785751343,0.2182234227657318,0.06241267919540405,0.4088117182254791,0.0035967230796813965,0.3528715670108795,0.03801226615905762,0.47288551926612854,-0.024509400129318237,0.4496360123157501,0.737170934677124,0.36,14.43,10.05,18.65,0.27,7.42,51.171,squat_4_frame_00254.jpg
0,bad_form,177.43111326789622,178.81706363629436,178.1240884520953,1.3859503683981416,176.40244724998533,178.3878466682468,177.39514695911606,1.9853994182614656,179.02900299011247,172.93099432529766,175.97999865770507,154.1218032818099,142.4169001759479,148.2693517288789,3.852241241325727,23.6500743093463,177.10940836802013,-0.22597205638885498,-0.2145404815673828,-0.2202562689781189,0.0,-0.0004649162292480469,0.020620644092559814,0.010077863931655884,0.8384804778076932,1.6381234762828567,0.05716264247894287,0.0029035210609436035,0.026558339595794678,0.008528053760528564,0.01622772216796875,-0.08255226910114288,-0.3253403306007385,0.020561113953590393,-0.32726576924324036,-0.06284631788730621,-0.3007074296474457,0.025457724928855896,-0.0014517605304718018,-0.025457724928855896,0.0014517605304718018,0.04302869737148285,0.22452029585838318,-0.004901900887489319,0.21599224209785461,0.06594978272914886,0.4116015136241913,0.008787140250205994,0.39537379145622253,0.043493613600730896,0.47724995017051697,-0.025522544980049133,0.4477793872356415,0.7388672828674316,0.52,14.48,9.67,18.72,0.26,7.05,50.702,squat_4_frame_00255.jpg
0,bad_form,179.46420995684142,177.5992746550665,178.53174230595397,1.8649353017749206,176.15955741857616,177.37659575616013,176.76807658736814,1.217038337583972,179.129918899141,173.10736473699404,176.11864181806752,151.70267429337494,142.0407773069713,146.87172580017312,3.7053446112121007,22.313312956953133,177.0413728758497,-0.24416333436965942,-0.22542786598205566,-0.23479560017585754,0.0,0.014420419931411743,0.00850898027420044,0.011464700102806091,1.1849290750570287,1.6176304757183328,0.04515191912651062,0.0035788416862487793,0.026429980993270874,0.01515662670135498,0.012311935424804688,-0.08331286907196045,-0.3206864595413208,0.021304458379745483,-0.31897246837615967,-0.06090676784515381,-0.2925424873828888,0.025410503149032593,-0.0017894208431243896,-0.025410503149032593,0.0017894208431243896,0.04493153095245361,0.24237391352653503,-0.008571475744247437,0.22721728682518005,0.05856555700302124,0.42836710810661316,0.01341363787651062,0.41605517268180847,0.03051111102104187,0.49109384417533875,-0.017080456018447876,0.4661855399608612,0.749053567647934,0.41,14.3,19.57,18.76,0.32,7.0,60.365,squat_4_frame_00256.jpg
0,bad_form,177.78145272135959,178.91549506164208,178.34847389150082,1.134042340282491,176.83145866743803,178.5140789876442,177.67276882754112,1.6826203202061834,178.79209317370328,173.50014988057546,176.14612152713937,147.58193086427386,134.97260188079792,141.2772663725359,3.719853692003253,23.702703307780308,172.75004878561487,-0.22309070825576782,-0.21180224418640137,-0.2174464762210846,0.0,0.006232142448425293,0.026765555143356323,0.016498848795890808,0.8448916221533397,1.5458321540277031,0.05869421362876892,0.004157960414886475,0.02541443705558777,0.0071305036544799805,0.018325328826904297,-0.08513803780078888,-0.32719919085502625,0.019422993063926697,-0.326953649520874,-0.060284629464149475,-0.30153921246528625,0.02578096091747284,-0.0020789802074432373,-0.02578096091747284,0.0020789802074432373,0.04245905578136444,0.22101172804832458,-0.007132038474082947,0.2138812243938446,0.06445048749446869,0.4152365028858185,0.005756273865699768,0.3969111740589142,0.03622691333293915,0.47322919964790344,-0.03389759361743927,0.442536860704422,0.7424356937408447,0.46,14.57,9.85,18.76,0.23,7.04,50.923,squat_4_frame_00257.jpg
0,bad_form,177.15312949715124,179.12043327641837,178.1367813867848,1.9673037792671266,176.7363613510077,177.90721647444724,177.32178891272747,1.1708551234395372,178.82207115258163,173.16455280565964,175.99331197912062,159.1604429283986,144.32171723718957,151.7410800827941,3.889364137023344,23.728811670916432,178.56948853146412,-0.21039611101150513,-0.2003716230392456,-0.20538386702537537,0.0,0.012567788362503052,0.01251000165939331,0.012538895010948181,1.0320114581621698,1.6187192837814244,0.04878231883049011,0.005388915538787842,0.022797495126724243,0.00463557243347168,0.05097949504852295,-0.0877590924501419,-0.33922865986824036,0.019138112664222717,-0.337426096200943,-0.06346927583217621,-0.31462860107421875,0.025515779852867126,-0.002694457769393921,-0.025515779852867126,0.002694457769393921,0.04148663580417633,0.2077016532421112,-0.00885830819606781,0.20306608080863953,0.05823059380054474,0.3412385880947113,0.009448274970054626,0.39221808314323425,0.02891884744167328,0.46162983775138855,-0.02136830985546112,0.44528672099113464,0.7314467430114746,0.52,14.26,15.2,18.7,0.27,7.18,56.133,squat_4_frame_00258.jpg
0,bad_form,179.30272544322017,179.13413747207022,179.21843145764518,0.16858797114994672,176.40330744835643,179.0629467199011,177.73312708412877,2.659639271544677,178.91980524343788,173.63700973610446,176.27840748977115,152.28122363172582,145.47835979920268,148.87979171546425,3.5967470114967375,23.98297062472579,173.93705632236856,-0.21917563676834106,-0.20816850662231445,-0.21367207169532776,0.0,0.009549617767333984,0.014392554759979248,0.011971086263656616,0.9719258496519053,1.5672241367607027,0.05052441358566284,0.005851566791534424,0.024400055408477783,0.0051555633544921875,0.0032682418823242188,-0.08664967119693756,-0.3349834680557251,0.020036175847053528,-0.33555105328559875,-0.06068648397922516,-0.31115099787712097,0.02575288712978363,-0.002925783395767212,-0.02575288712978363,0.002925783395767212,0.04326735436916351,0.21624985337257385,-0.005839601159095764,0.21109429001808167,0.0610339492559433,0.413455992937088,0.010509535670280457,0.4101877510547638,0.03371773660182953,0.4791983664035797,-0.020232155919075012,0.4638214409351349,0.7490070462226868,0.22,14.94,13.48,18.8,0.23,6.97,54.64,squat_4_frame_00259.jpg
0,bad_form,178.761850892941,178.07493540596604,178.41839314945352,0.6869154869749536,176.90230345427636,178.59869495292762,177.75049920360198,1.696391498651252,178.53484396907686,173.48741427439444,176.01112912173565,158.24221415343794,149.90455408257063,154.0733841180043,3.8665978690048646,23.26272362910768,173.88562830422077,-0.22678643465042114,-0.21616095304489136,-0.22147369384765625,0.0,0.01099306344985962,0.016775399446487427,0.013884231448173523,0.9971791656123585,1.5068243012765463,0.05244988203048706,0.0050994157791137695,0.02727946639060974,0.005526065826416016,0.004617929458618164,-0.08758875727653503,-0.33405613899230957,0.018835246562957764,-0.3362490236759186,-0.062444090843200684,-0.30896955728530884,0.02696990966796875,-0.0025497078895568848,-0.02696990966796875,0.0025497078895568848,0.044739365577697754,0.22423672676086426,-0.007563561201095581,0.21871066093444824,0.05612748861312866,0.4215969443321228,0.0036776065826416016,0.41697901487350464,0.033746302127838135,0.4887009263038635,-0.024338960647583008,0.47234052419662476,0.7578459680080414,0.44,14.74,14.21,18.71,0.22,6.76,55.085,squat_4_frame_00260.jpg
0,bad_form,178.9825665792008,175.77590376338858,177.37923517129468,3.206662815812223,175.93954056384115,179.08952212395357,177.51453134389737,3.1499815601124226,179.00990221828405,173.0623354139269,176.03611881610547,158.2951494096547,150.4743714076787,154.3847604086667,3.82383851167032,23.146381770805537,172.8148897279046,-0.22340232133865356,-0.2127198576927185,-0.21806108951568604,0.0,0.007647395133972168,0.022645503282546997,0.015146449208259583,0.8634184531221253,1.6264802558034064,0.05774161219596863,0.007495999336242676,0.027350008487701416,0.003186464309692383,0.010585904121398926,-0.08500674366950989,-0.34019947052001953,0.021368861198425293,-0.3409166932106018,-0.06511324644088745,-0.3135666847229004,0.026585161685943604,-0.003747999668121338,-0.026585161685943604,0.003747999668121338,0.045879364013671875,0.21965432167053223,-0.003976672887802124,0.21646785736083984,0.0601879358291626,0.42472589015960693,0.0024463236331939697,0.414139986038208,0.03823196887969971,0.49350690841674805,-0.02662217617034912,0.4696098566055298,0.7656425833702087,0.73,13.8,10.38,18.73,0.25,6.52,50.398,squat_4_frame_00261.jpg
0,bad_form,178.41433585265122,175.94433128627088,177.17933356946105,2.4700045663803394,176.78824747081603,178.7806321457948,177.78443980830542,1.99238467497878,178.48929046800916,173.2986413781725,175.89396592309083,155.18895966996652,148.97339311488923,152.0811763924279,3.9975662070507387,23.377244422957176,172.67045837992717,-0.22920292615890503,-0.21712106466293335,-0.2231619954109192,0.0,0.014065861701965332,0.023654580116271973,0.018860220909118652,0.8978226129761223,1.5253315343418248,0.05898669362068176,0.005755007266998291,0.02512499690055847,0.006326854228973389,0.01248478889465332,-0.09007112681865692,-0.34276294708251953,0.019047483801841736,-0.3431871831417084,-0.0652584582567215,-0.3180621862411499,0.02763478457927704,-0.0028775036334991455,-0.02763478457927704,0.0028775036334991455,0.04625384509563446,0.22632542252540588,-0.006706640124320984,0.2199985682964325,0.05738835036754608,0.4317271411418915,-0.0015983432531356812,0.41924235224723816,0.03218798339366913,0.49505504965782166,-0.030361220240592957,0.4699777066707611,0.7749143242835999,0.78,14.07,11.37,18.67,0.22,6.91,52.025,squat_4_frame_00262.jpg
0,bad_form,179.60454070694078,176.16748016370275,177.88601043532177,3.437060543238033,176.88799024025545,178.99653516924232,177.94226270474888,2.1085449289868734,178.77993445996975,173.70227109734216,176.24110277865594,154.16248220242827,162.67708836069096,158.4197852815596,3.6737228596555433,25.565503744130638,171.69010692954427,-0.23580169677734375,-0.22576695680618286,-0.2307843267917633,0.0,0.010496079921722412,0.023170173168182373,0.016833126544952393,0.8308754861107135,1.5159581473522354,0.062407851219177246,0.004696190357208252,0.015375256538391113,0.005338549613952637,0.06206405162811279,-0.08550801873207092,-0.33343467116355896,0.021177172660827637,-0.3323095440864563,-0.06286302208900452,-0.3169342875480652,0.027718007564544678,-0.002348095178604126,-0.027718007564544678,0.002348095178604126,0.04517531394958496,0.23345360159873962,-0.006678670644760132,0.228115051984787,0.059535324573516846,0.4338180720806122,-0.0028725266456604004,0.3717540204524994,0.03467923402786255,0.4961855113506317,-0.029848843812942505,0.4671362340450287,0.7672527432441711,0.59,13.71,9.45,18.78,0.21,7.99,50.726,squat_4_frame_00263.jpg
0,bad_form,179.23478108075068,177.5449715805531,178.38987633065187,1.6898095001975832,178.3662791091529,178.2532465739406,178.30976284154676,0.11303253521231227,177.80194883362756,173.40684226828205,175.6043955509548,156.65627873494358,150.6515727553381,153.65392574514084,4.333629604159837,25.99175463549734,169.8375908489755,-0.22527480125427246,-0.21488434076309204,-0.22007957100868225,0.0,0.01147240400314331,0.016658812761306763,0.014065608382225037,0.9554354231271623,1.4396844428115518,0.05611908435821533,0.007025420665740967,0.01876842975616455,0.003365039825439453,0.005421161651611328,-0.08875688910484314,-0.33971673250198364,0.015735864639282227,-0.34387966990470886,-0.06643259525299072,-0.3251112401485443,0.028536468744277954,-0.0035127103328704834,-0.028536468744277954,0.0035127103328704834,0.04334583878517151,0.22176209092140198,-0.010273277759552002,0.21839705109596252,0.05463877320289612,0.4307621419429779,-0.0014803111553192139,0.4253409802913666,0.0318734347820282,0.492499440908432,-0.026932090520858765,0.47549471259117126,0.7746418118476868,0.45,14.37,13.01,18.56,0.17,7.42,53.971,squat_4_frame_00264.jpg
0,bad_form,179.5798355621587,179.098019973564,179.33892776786135,0.4818155885947135,179.39696692478313,177.42532818279648,178.41114755378982,1.9716387419866521,177.93594024977637,173.4213751348733,175.67865769232483,157.28575629099632,161.24793015638295,159.26684322368965,4.25034210378361,27.716556998114875,169.21395311751166,-0.23127740621566772,-0.21668118238449097,-0.22397929430007935,0.0,0.014032483100891113,0.013205736875534058,0.013619109988212585,1.0484684805743971,1.416655255636018,0.05312064290046692,0.007471024990081787,0.020803004503250122,0.007125198841094971,0.06291592121124268,-0.08946487307548523,-0.34139251708984375,0.01849079132080078,-0.33914485573768616,-0.06735458970069885,-0.31834185123443604,0.03029811382293701,-0.0037355124950408936,-0.03029811382293701,0.0037355124950408936,0.04057580232620239,0.22754189372062683,-0.01512056589126587,0.22041669487953186,0.05019724369049072,0.42901894450187683,-0.0029233992099761963,0.36610302329063416,0.02654331922531128,0.4941122233867645,-0.028326302766799927,0.4683278501033783,0.7704114615917206,0.18,14.82,15.67,18.58,0.16,7.17,56.588,squat_4_frame_00265.jpg
0,bad_form,174.3962059253475,177.69649424184348,176.04635008359548,3.300288316495994,178.94871759977093,175.65226161868523,177.30048960922807,3.2964559810856997,177.51928111531393,173.34792516076118,175.43360313803754,158.85716177555017,152.1168103274605,155.48698605150534,4.471230850351433,28.07275568688334,177.28872688105469,-0.21587538719177246,-0.20048868656158447,-0.20818203687667847,0.0,0.016582846641540527,0.0319027304649353,0.024242788553237915,0.9117414847638452,1.407796502989606,0.058967649936676025,0.003258943557739258,0.027354449033737183,0.01212775707244873,0.0004800558090209961,-0.08970971405506134,-0.34990519285202026,0.013268396258354187,-0.35185396671295166,-0.0661570280790329,-0.3244995176792145,0.028208628296852112,-0.001629471778869629,-0.028208628296852112,0.001629471778869629,0.033610835671424866,0.21424591541290283,-0.020153328776359558,0.2021181583404541,0.05100657045841217,0.3555501699447632,-0.007961079478263855,0.3550701141357422,0.01702798902988434,0.49065399169921875,-0.05205605924129486,0.4573627710342407,0.7074041366577148,1.1,13.76,11.76,18.51,0.27,6.94,52.343,squat_4_frame_00266.jpg
0,bad_form,175.729074782918,173.0591275261168,174.3941011545174,2.66994725680118,177.51239924525362,173.99949302512528,175.75594613518945,3.512906220128343,177.01956759126304,173.78885639814456,175.40421199470381,160.7963571450231,154.58497558066497,157.69066636284404,4.530126406249597,28.367381836881176,178.4847909002845,-0.2281184196472168,-0.2014889121055603,-0.21480366587638855,0.0,0.024983912706375122,0.01726260781288147,0.021123260259628296,1.1232703031946285,1.297642459745412,0.0547315776348114,0.0037734508514404297,0.02300727367401123,0.022856056690216064,0.012476325035095215,-0.09026673436164856,-0.3486551344394684,0.012051016092300415,-0.35313040018081665,-0.06618589162826538,-0.3301231265068054,0.03014528751373291,-0.0018867254257202148,-0.03014528751373291,0.0018867254257202148,0.032047927379608154,0.22623169422149658,-0.029431551694869995,0.20337563753128052,0.042660653591156006,0.3546956181526184,-0.012070924043655396,0.3422192931175232,0.007064014673233032,0.4926150441169739,-0.046694159507751465,0.4470323920249939,0.7078260183334351,1.56,14.0,17.81,18.49,0.42,7.32,59.6,squat_4_frame_00267.jpg
0,bad_form,172.32245703345504,170.30796079978256,171.31520891661881,2.0144962336724745,176.56280349472914,172.14121816952894,174.35201083212905,4.421585325200198,177.57480299184346,173.605826653483,175.59031482266323,157.08555448188557,154.63728788072103,155.86142118130329,4.326669762573308,24.974674758610085,168.79546986858662,-0.23696088790893555,-0.2075543999671936,-0.22225764393806458,0.0,0.022029727697372437,0.01100131869316101,0.016515523195266724,1.1217620328954618,1.351315659902997,0.055800676345825195,0.000573277473449707,0.020530611276626587,0.028833210468292236,0.004683136940002441,-0.0855320543050766,-0.33206406235694885,0.016608670353889465,-0.34047770500183105,-0.06657557189464569,-0.31994709372520447,0.03077848255634308,-0.0002866387367248535,-0.03077848255634308,0.0002866387367248535,0.026475921273231506,0.2366742491722107,-0.036120280623435974,0.20784103870391846,0.040151968598365784,0.354473352432251,-0.01564870774745941,0.34979021549224854,0.00444619357585907,0.4767099618911743,-0.047121599316596985,0.45178818702697754,0.694951057434082,2.41,14.24,17.76,18.56,0.56,7.89,61.434,squat_4_frame_00268.jpg
0,bad_form,173.73147192638572,164.8971939403599,169.3143329333728,8.834277986025825,176.14836598758475,169.27883419365025,172.7136000906175,6.869531793934499,177.65400982120312,173.15909884889902,175.40655433505106,160.95448721017243,157.45027265117264,159.20237993067252,4.492039317039937,24.26304238189438,177.02440435292863,-0.24054139852523804,-0.2092098593711853,-0.22487562894821167,0.0,0.024990767240524292,-0.0050432682037353516,0.00997374951839447,1.3364644103122945,1.395266997298579,0.05088278651237488,0.0031701326370239258,0.019573181867599487,0.03450167179107666,0.004141092300415039,-0.08973056077957153,-0.32761508226394653,0.01668417453765869,-0.3322754204273224,-0.06735500693321228,-0.3127022385597229,0.03011530637741089,0.0015850663185119629,-0.03011530637741089,-0.0015850663185119629,0.023659884929656982,0.24212646484375,-0.04434448480606079,0.20762479305267334,0.03156691789627075,0.33812302350997925,-0.019315868616104126,0.3339819312095642,-0.0013308823108673096,0.46696215867996216,-0.03930121660232544,0.43368035554885864,0.6703984439373016,2.97,11.69,20.0,18.5,0.73,7.73,61.612,squat_4_frame_00269.jpg
0,bad_form,172.595550247111,163.20945290344926,167.90250157528013,9.386097343661731,176.42684523712936,167.95727538129856,172.19206030921396,8.469569855830798,178.28886446917016,172.99019696480005,175.63953071698512,153.0282247933971,155.9799718727214,154.50409833305923,4.2245030707009885,24.22666162464885,175.26168532856298,-0.2535542845726013,-0.20545804500579834,-0.22950616478919983,0.0,0.01668289303779602,-0.004552096128463745,0.006065398454666138,1.2524403287393908,1.4794684319023539,0.05418315529823303,0.0030444860458374023,0.02273404598236084,0.05114072561264038,0.07805407047271729,-0.08710122108459473,-0.32307153940200806,0.019544988870620728,-0.3294674754142761,-0.06653836369514465,-0.3067334294319153,0.02909216284751892,0.0015222430229187012,-0.02909216284751892,-0.0015222430229187012,0.020636528730392456,0.25507652759552,-0.047225892543792725,0.20393580198287964,0.03718593716621399,0.427440881729126,-0.016997218132019043,0.3493868112564087,0.0039536356925964355,0.5118914842605591,-0.04267379641532898,0.467423677444458,0.7569083571434021,3.36,11.48,20.0,18.59,0.78,7.42,61.635,squat_4_frame_00270.jpg
0,bad_form,174.5855732460603,156.84432140566707,165.7149473258637,17.741251840393232,174.1851074106995,164.63789903732845,169.41150322401398,9.547208373371035,177.5298821959459,172.34318018508773,174.9365311905168,155.47041054529527,156.23749554886146,155.85395304707836,4.955035828625237,25.46221033651685,174.83752554981976,-0.26183420419692993,-0.20827096700668335,-0.23505258560180664,0.0,0.027697324752807617,-0.02109810709953308,0.003299608826637268,1.7734196209656636,1.4363315005316675,0.04034098982810974,0.0031510591506958008,0.01748242974281311,0.05671429634094238,0.08452284336090088,-0.09097285568714142,-0.30408117175102234,0.01627303659915924,-0.30805546045303345,-0.06817306578159332,-0.29057303071022034,0.029395952820777893,0.0015755295753479004,-0.029395952820777893,-0.0015755295753479004,0.013926878571510315,0.26340973377227783,-0.057616397738456726,0.20669543743133545,0.019618049263954163,0.4248441457748413,-0.02072294056415558,0.34032130241394043,-0.013770446181297302,0.5054446458816528,-0.036518290638923645,0.4483393430709839,0.7328996062278748,3.97,8.35,20.0,18.35,1.06,7.94,59.659,squat_4_frame_00271.jpg
0,bad_form,171.72732821154383,151.0883374524195,161.40783283198166,20.63899075912434,172.34905581140805,159.47772234464233,165.9133890780252,12.87133346676572,176.77573324423028,170.63812590708292,173.7069295756566,149.9091003428195,146.85715061744204,148.3831254801308,6.086214339502869,25.881887004600223,174.03163082795646,-0.2607288360595703,-0.20920085906982422,-0.23496484756469727,0.0,0.025104910135269165,-0.015353620052337646,0.004875645041465759,1.7646613879014574,1.505126925677815,0.04210305213928223,0.007224559783935547,0.030087172985076904,0.05875253677368164,0.08161401748657227,-0.0945853590965271,-0.29459813237190247,0.00972166657447815,-0.3000745475292206,-0.07050520181655884,-0.2699873745441437,0.026650696992874146,0.0036122798919677734,-0.026650696992874146,-0.0036122798919677734,0.006337255239486694,0.2643411159515381,-0.06796213984489441,0.20558857917785645,0.016719311475753784,0.42031705379486084,-0.025383740663528442,0.3387030363082886,-0.01876765489578247,0.4921987056732178,-0.05260851979255676,0.43754756450653076,0.7203916013240814,5.16,7.26,20.0,17.97,1.41,6.27,58.074,squat_4_frame_00272.jpg
0,bad_form,174.28829081660595,147.09017946946736,160.68923514303665,27.198111347138592,172.18008274331896,157.89740711638444,165.0387449298517,14.28267562693452,176.9187204743896,170.3135131530022,173.6161168136959,150.39278812541085,144.33580669020517,147.364297407808,6.228747253538599,27.69414128421152,173.16243663764917,-0.25740987062454224,-0.20608186721801758,-0.2317458689212799,0.0,0.03629156947135925,-0.018091976642608643,0.009099796414375305,2.315876018519321,1.5644335648111445,0.03319510817527771,0.008925855159759521,0.016650110483169556,0.06025385856628418,0.07609069347381592,-0.09370353817939758,-0.28250643610954285,0.010941803455352783,-0.28755441308021545,-0.07189357280731201,-0.2709043025970459,0.026474058628082275,0.004462927579879761,-0.026474058628082275,-0.004462927579879761,0.00499570369720459,0.261872798204422,-0.07188236713409424,0.20161893963813782,0.007239103317260742,0.40067240595817566,-0.025956004858016968,0.32458171248435974,-0.03129586577415466,0.47113916277885437,-0.053790390491485596,0.42718562483787537,0.6882268190383911,5.36,4.8,20.0,17.92,1.5,7.44,57.027,squat_4_frame_00273.jpg
0,bad_form,169.27093261437895,146.51750226748092,157.89421744092994,22.75343034689803,167.99100651706289,155.17674369269767,161.5838751048803,12.814262824365215,175.50309781165538,169.73541160881533,172.61925471023534,152.68957092357186,147.61697949414508,150.15327520885847,7.223804855833786,25.519271115230126,172.44311473612055,-0.2365768551826477,-0.1951027512550354,-0.21583980321884155,0.0,0.02950337529182434,-0.01566147804260254,0.006920948624610901,1.864865057509814,1.4543507759691916,0.04074046015739441,0.01152580976486206,0.0202350914478302,0.052999913692474365,0.06675612926483154,-0.09939305484294891,-0.2881890535354614,0.004317060112953186,-0.3005203306674957,-0.07793529331684113,-0.2802852392196655,0.028277531266212463,0.00576290488243103,-0.028277531266212463,-0.00576290488243103,-0.003003641963005066,0.24233976006507874,-0.07898096740245819,0.18933984637260437,0.004751518368721008,0.3815836012363434,-0.0359889417886734,0.31482747197151184,-0.03250701725482941,0.46482184529304504,-0.06331948935985565,0.42896774411201477,0.6821039319038391,6.14,6.47,20.0,17.59,1.84,6.82,58.866,squat_4_frame_00274.jpg
0,bad_form,170.65016304999475,145.73622997117502,158.19319651058487,24.913933078819724,167.99095410535136,152.61843144391352,160.30469277463243,15.372522661437841,174.86422046456033,168.30467738573452,171.58444892514743,150.02298901126102,145.23595064036917,147.62946982581508,8.26297986598274,29.376764396607214,172.7376266659696,-0.25254178047180176,-0.2000340223312378,-0.22628790140151978,0.0,0.030905097723007202,-0.018780678510665894,0.006062209606170654,2.0389428388701547,1.5292161711929602,0.03732180595397949,0.004501402378082275,0.021297723054885864,0.05700916051864624,0.06418168544769287,-0.1003471165895462,-0.2671360969543457,0.0007956475019454956,-0.27063003182411194,-0.07630716264247894,-0.24933230876922607,0.02520941197872162,0.0022507011890411377,-0.02520941197872162,-0.0022507011890411377,-0.005318954586982727,0.2547924816608429,-0.08141802251338959,0.19778332114219666,0.0006863325834274292,0.39529702067375183,-0.03663547337055206,0.33111533522605896,-0.03622405230998993,0.46613845229148865,-0.0626373440027237,0.42066118121147156,0.6659270524978638,6.06,5.66,20.0,17.25,1.97,7.42,58.35,squat_4_frame_00275.jpg
0,bad_form,168.53077005764598,140.01019398691736,154.27048202228167,28.520576070728623,164.59555361189206,146.92340475524475,155.7594791835684,17.67214885664731,173.63898438224103,166.36292569804772,170.0009550401444,151.96998623375237,148.55009710523586,150.26004166949411,9.82681289227034,28.419686143877794,172.68657166093735,-0.243463397026062,-0.18120157718658447,-0.21233248710632324,0.0,0.030338317155838013,-0.028516411781311035,0.0009109526872634888,2.2453237236750705,1.52506856545743,0.03387194871902466,0.00034552812576293945,0.025487780570983887,0.06260734796524048,0.06505286693572998,-0.10530196130275726,-0.24860212206840515,-0.0024689286947250366,-0.25107496976852417,-0.08009500801563263,-0.22558718919754028,0.02544952929019928,0.00017276406288146973,-0.02544952929019928,-0.00017276406288146973,-0.013374671339988708,0.24363616108894348,-0.08943040668964386,0.181028813123703,-0.007946178317070007,0.3731596767902374,-0.041818127036094666,0.30810680985450745,-0.04371298849582672,0.44774380326271057,-0.060913994908332825,0.40723660588264465,0.6242346465587616,7.15,4.3,20.0,16.72,2.42,7.42,58.017,squat_4_frame_00277.jpg
0,bad_form,164.36593367517958,140.1966009616434,152.2812673184115,24.169332713536164,162.7088656937379,145.08498198003943,153.89692383688867,17.62388371369846,173.03870934972767,166.61061576617507,169.82466255795137,154.34594977270785,147.54365895325606,150.94480436298196,10.078742422614248,30.205216093525184,175.05637772897666,-0.22492235898971558,-0.1639813780784607,-0.19445186853408813,0.0,0.019329816102981567,-0.01722007989883423,0.0010548681020736694,1.7475573824813728,1.4660339563064588,0.04352867603302002,0.0010617971420288086,0.017844855785369873,0.059879183769226074,0.042266011238098145,-0.10494214296340942,-0.23927804827690125,-0.003602057695388794,-0.24539077281951904,-0.08046013116836548,-0.22754591703414917,0.026212424039840698,-0.0005308985710144043,-0.026212424039840698,0.0005308985710144043,-0.01484796404838562,0.22439146041870117,-0.09091857075691223,0.1645122766494751,-0.004453033208847046,0.33686143159866333,-0.047981709241867065,0.2945954203605652,-0.03417778015136719,0.4169549345970154,-0.073698490858078,0.39635080099105835,0.5822522044181824,7.7,5.94,20.0,16.64,2.61,8.11,60.996,squat_4_frame_00279.jpg
